id,created_at,location,tweet_text,retweet_count,hashtags
1275755280140296193,2020-06-24 11:38:55,,quando nÃ£o souber o que pedir peÃ§a felicidade,0,[]
1275755275388104706,2020-06-24 11:38:54,,"RT @LIN0ART: O Felix gosta que chamem ele de sol, seu apelido Ã© Haengbok que quer dizer felicidade, seu nome em inglÃªs significa ""uma fonteâ€¦",105,[]
1275755270937993217,2020-06-24 11:38:53,â„ğ‘œğ‘ğ‘’ ğ‘¤ğ‘œğ‘Ÿğ‘™ğ‘‘ ot7,"RT @poxaasi: aÃ­ mano eu amo tanto o hobi que me doe, ver ele sorrindo, brincando, fazendo coisas que ele gosta Ã© a minha felicidade pq eleâ€¦",54,[]
1275755252768219136,2020-06-24 11:38:49,hell,"RT @LIN0ART: O Felix gosta que chamem ele de sol, seu apelido Ã© Haengbok que quer dizer felicidade, seu nome em inglÃªs significa ""uma fonteâ€¦",105,[]
1275755252675993600,2020-06-24 11:38:49,,"-âš“A felicidade Ã© a prova de que a gente nÃ£o vive em vÃ£o: -esqueÃ§a as tristezas; -lute pela vida; -ame quem te ama; -valorize quem te merece E demonstre a vocÃª mesmo que vocÃª Ã© forte pois o mundo Ã© um jogo, viver Ã© uma regra e desistir nÃ£o Ã© a soluÃ§Ã£o.â¤ğŸ˜ŠâœŒğŸƒâš“  -âš“Bom diağŸŒ¤ï¸",0,[]
1275755249240768513,2020-06-24 11:38:48,"Londrina, Brasil","Ã© surreal como uma pessoa do outro lado do mundo que nem sabe da minha existÃªncia pode me deixar tÃ£o bem veir... claro que Ã© momentaneo, mas espero que nÃ£o seja, pq Ã© mt bom sentir felicidade em coisas pequenas.",0,[]
1275755246317383681,2020-06-24 11:38:47,,"RT @poxaasi: aÃ­ mano eu amo tanto o hobi que me doe, ver ele sorrindo, brincando, fazendo coisas que ele gosta Ã© a minha felicidade pq eleâ€¦",54,[]
1275755234829221888,2020-06-24 11:38:45,MAFE,"Bom dia! Ah saudades de quando os ""fÃ£s"" torciam pela felicidade do Ã­dolo INDEPENDENTE se gosta do namorado/marido ou nÃ£o...",0,[]
1275755223198416898,2020-06-24 11:38:42,.,"RT @freeOrochi: Corra o risco. Se der certo, felicidade. Se nÃ£o, sabedoria.",4588,[]
1275755193620201473,2020-06-24 11:38:35,"Forks, WA",@Pattinsonstuff ParabÃ©ns mo! Toda felicidade do mundo pra ti â¤ï¸â¤ï¸,0,[]
1275755191992758272,2020-06-24 11:38:34,"Rio de Janeiro, Brasil","RT @FLeal22: Caralho, olha o semblante de felicidade ao conquistar o ""bÃ¡sico"" pra sobreviver. Meu Deus, pq eu reclamo tanto... ğŸ˜­ğŸ˜­",670,[]
1275755179950964737,2020-06-24 11:38:31,Atlanta,"RT @FLeal22: Caralho, olha o semblante de felicidade ao conquistar o ""bÃ¡sico"" pra sobreviver. Meu Deus, pq eu reclamo tanto... ğŸ˜­ğŸ˜­",670,[]
1275755167288262658,2020-06-24 11:38:28,BrasÃ­lia,"RT @moFitaz: Poder ver a felicidade dela e dessas 2 crianÃ§as ao ter alimento na mesa, foi sem duvidas gratificante, ouvir o garoto gritandoâ€¦",248,[]
1275755159340158976,2020-06-24 11:38:27,,"RT @freeOrochi: Corra o risco. Se der certo, felicidade. Se nÃ£o, sabedoria.",4588,[]
1275755154357223424,2020-06-24 11:38:25,,"@QuebrandoOTabu A pessoa deve procurar sua felicidade, viver dignamente e ser respeitada por isso, seja homo, hetero, lgbtqqq essas coisas aÃ­. Temos que buscar racionalmente leis que punam severamente qualquer tipo de violÃªncia e de intolerÃ¢ncia, mas de qualquer lado.",0,[]
1275755125655719936,2020-06-24 11:38:18,"Sintra, Portugal","RT @JoanaRachao: Nunca deixem que a vossa felicidade dependa de alguÃ©m , especialmente daquelas pessoas que vos dao 0 enquanto vcs dÃ£o 100â€¦",427,[]
1275755123231391745,2020-06-24 11:38:18,Brasil,"Eu sei que tem muita gente desempregada e que sair de um emprego nÃ£o deveria ser motivo de felicidade. Pelo lado financeiro nunca Ã©, mas algo que estava acabando com minha saÃºde pelo elevado nÃ­vel de estresse? Melhor coisa que eu fiz foi pedir demissÃ£o.",0,[]
1275755118982504449,2020-06-24 11:38:17,190915 | á´¢Êœá´€É´É¢ ÊÉªxÉªÉ´É¢â™¡ | ã„´ã„´ã„±,bom dia famÃ­lia! felicidade! hoje Ã© quarta-feira dia de vÃ­deo no NNG,0,[]
1275755097792958464,2020-06-24 11:38:12,,RT @omusojoao: â€œdinheiro n compra felicidadeâ€  sÃ³ se vc n souber gastar,197,[]
1275755096542973952,2020-06-24 11:38:12,,"RT @Soupluraledemo1: E o homem nem fala em se candidatar. Imaginem qdo ele disser: ""Se Ã© para o bem de todos e a felicidade geral da naÃ§Ã£o""â€¦",22,[]
1275755067354857473,2020-06-24 11:38:05,,"RT @freeOrochi: Corra o risco. Se der certo, felicidade. Se nÃ£o, sabedoria.",4588,[]
1275755066927067138,2020-06-24 11:38:04,,"A sensaÃ§Ã£o de ver a felicidade da minha mÃ£e ao ganhar o presente de aniversÃ¡rio que ela queria, me faz querer trabalhar ainda mais para comprar tudo do bom e do melhor pra elaâ™¥ï¸ https://t.co/iv8XAPvJAU",0,[]
1275755062309027842,2020-06-24 11:38:03,,"9 dias f1 voltar, puta que pariu pensa na felicidade https://t.co/0DAjJaF52W",0,[]
1275755061981970436,2020-06-24 11:38:03,,"RT @soulanja: Hoje, aos 35 anos chorei por uma hora de felicidade, por ter feito as compras que sempre sonhei dar pra minha mÃ£e, e paguei câ€¦",111,[]
1275755052234391552,2020-06-24 11:38:01,Davi Richard â¤ï¸,"RT @daniel12fml: Queria poder postar algumas coisas, mas aprendi na pele que felicidade se vive baixinho ğŸ¤",1,[]
1275755043845820416,2020-06-24 11:37:59,Longe de toda negatividade âœŒğŸ»,"RT @freeOrochi: Corra o risco. Se der certo, felicidade. Se nÃ£o, sabedoria.",4588,[]
1275755010849230850,2020-06-24 11:37:51,ğŸŠ,"RT @freeOrochi: Corra o risco. Se der certo, felicidade. Se nÃ£o, sabedoria.",4588,[]
1275754990724771840,2020-06-24 11:37:46,icon: the doctors are out,nesse livro a gente nÃ£o tem um momento de felicidade que dure nÃ© acho engraÃ§ado,0,[]
1275754982227226629,2020-06-24 11:37:44,"Aveiro, Portugal",RT @TjiPereira: Mais uma para vossa felicidade https://t.co/e3oAFLlhJT,3,[]
1275754971833794560,2020-06-24 11:37:42,,"RT @poxaasi: aÃ­ mano eu amo tanto o hobi que me doe, ver ele sorrindo, brincando, fazendo coisas que ele gosta Ã© a minha felicidade pq eleâ€¦",54,[]
1275754958395256833,2020-06-24 11:37:39,"Sao Paulo, Brazil",RT @crisayonara: o bom da expressÃ£o â€œaaaaâ€ Ã© que serve para qualquer situaÃ§Ã£o  felicidade: AAAAAAAAAA tristeza: aaaaa :( nÃ£o sabe o que dizâ€¦,2020,[]
1275754952183422977,2020-06-24 11:37:37,"Nova IguaÃ§u, RJ",Lembre-se que hoje vocÃª tem a chance de fazer diferente. O seu sucesso e a sua felicidade dependem das suas escolhas,0,[]
1275754945464225798,2020-06-24 11:37:36,,"RT @LIN0ART: O Felix gosta que chamem ele de sol, seu apelido Ã© Haengbok que quer dizer felicidade, seu nome em inglÃªs significa ""uma fonteâ€¦",105,[]
1275754934256926721,2020-06-24 11:37:33,"SÃ£o Mateus, Brasil","RT @freeOrochi: Corra o risco. Se der certo, felicidade. Se nÃ£o, sabedoria.",4588,[]
1275754930645630978,2020-06-24 11:37:32,"Saquarema, Brasil","Expor a felicidade demais pra atingir alguÃ©m Ã© desespero, quem tÃ¡ bem de verdade nÃ£o precisa provar nada pra ninguÃ©m.ğŸ¤",0,[]
1275754903995142144,2020-06-24 11:37:26,,"""O consumismo Ã© muito mais fonte de infelicidade do que de felicidade. O prazer trazido Ã© efÃªmero, uma bolha de sabÃ£o â€“ e em seguida vem outro desejo. Ele gera vaidade, inveja, uma sÃ©rieâ€¦ https://t.co/SY5WjulmPO",0,[]
1275754887662522368,2020-06-24 11:37:22,meuğŸ’œ sempre serÃ¡ o seu altar.,"RT @Thaylanaa_: a cara dela de felicidadeğŸ˜ğŸ˜ğŸ˜ğŸ˜â¤â¤â¤â¤â¤ aaaah, meus olhos enxeram d'agua..... ainda existe pessoas boasâ¤â¤â¤â¤â¤",15,[]
1275754869899616257,2020-06-24 11:37:18,Complexo da MarÃ©.,Felicidade exposta e vitrine pra inveja!ğŸ˜‰ğŸ£â˜ï¸,0,[]
1275754859531288579,2020-06-24 11:37:15,"Araruama, Brasil","RT @freeOrochi: Corra o risco. Se der certo, felicidade. Se nÃ£o, sabedoria.",4588,[]
1275754847753637888,2020-06-24 11:37:12,Duque de Caxias,RT @lorenaaGabriel: Sua felicidade Ã© a minha ğŸ¥°ğŸ¥°ğŸ˜ https://t.co/8NADnhlB2p,219,[]
1275754825326694401,2020-06-24 11:37:07,"GoiÃ¢nia, Brasil","RT @freeOrochi: Corra o risco. Se der certo, felicidade. Se nÃ£o, sabedoria.",4588,[]
1275754804560703489,2020-06-24 11:37:02,"Salto do Lontra, Brasil","RT @freeOrochi: Corra o risco. Se der certo, felicidade. Se nÃ£o, sabedoria.",4588,[]
1275754773896212481,2020-06-24 11:36:55,019,RT @PoesiasFR: Evito depender atÃ© da felicidade..,102,[]
1275754770712743938,2020-06-24 11:36:54,entre as nuvens e o oceano,RT @a_rhiann_a: Nunca mais vou ter que ver a minha stora de projeto na vidaaaa. LÃ¡grimas de felicidade ğŸ˜­ğŸ˜­ğŸ˜­,1,[]
1275754770687569921,2020-06-24 11:36:54,"SÃ£o GonÃ§alo, Brasil","Se vocÃª acordou mais um dia, estÃ¡ com saÃºde e sua famÃ­lia estÃ¡ bem, vocÃª nÃ£o precisa de mais nada. Seja grato por tudo, a felicidade estÃ¡ na simplicidade.",0,[]
1275754763553058818,2020-06-24 11:36:52,,"RT @tuitaamanda: eu to emocionada Ã© triste ver o jeito que eles se veem, imagina a felicidade que eles sentem ao perceberem que nÃ£o sÃ£o totâ€¦",19,[]
1275754755885801474,2020-06-24 11:36:50,"espÃ­rito santo, br.   she/her",@rosesforjodie aaaaaa que felicidade ğŸ˜,0,[]
1275754754799472640,2020-06-24 11:36:50,"GuimarÃ£es, Portugal",RT @bbeatrizfig: Acho que vou chorar de felicidade quando finalmente me vir livre dos exames fds,18,[]
1275754746763268098,2020-06-24 11:36:48,ğŸ–•ğŸ–•,"RT @AquiCapricornio: #CapricÃ³rnio O negÃ³cio Ã© arriscar. Se der certo, Ã© felicidade. Se der errado, Ã© aprendizado",68,['CapricÃ³rnio']
1275754746377392130,2020-06-24 11:36:48,ğ˜€ğ—¼ğ—»ğ—´ ğ—·ğ—¶ğ˜†ğ—®ğ—»ğ—´,to com tanta saudade do jiyang que se ele postar uma foto num espelho embaÃ§ado que nÃ£o dÃ¡ nem pra ver a cara dele direito e ainda cobrindo metade do rosto eu choro de felicidade e comemoro,0,[]
1275754740366954496,2020-06-24 11:36:47,ot7 ğŸ’œ,RT @taegisgolden: esse Ã© o Ã¡pice da minha felicidade fabricia mora aqui  https://t.co/6bMpCb5YxM,1,[]
1275754737695182849,2020-06-24 11:36:46,,"A felicidade do dia Ã©::::: todos as primeiras escolhas de palestrantes aceitarem o convite e ter como coordenador o Emilio, jÃ¡ disse que ele Ã© maravilhoso aqui ???",0,[]
1275754719533727747,2020-06-24 11:36:42,NiterÃ³i,"RT @FLeal22: Caralho, olha o semblante de felicidade ao conquistar o ""bÃ¡sico"" pra sobreviver. Meu Deus, pq eu reclamo tanto... ğŸ˜­ğŸ˜­",670,[]
1275754709723291649,2020-06-24 11:36:39,"SantarÃ©m, Brasil",RT @crisayonara: o bom da expressÃ£o â€œaaaaâ€ Ã© que serve para qualquer situaÃ§Ã£o  felicidade: AAAAAAAAAA tristeza: aaaaa :( nÃ£o sabe o que dizâ€¦,2020,[]
1275754691008348167,2020-06-24 11:36:35,,"Ã‰ uma felicidade que nÃ£o cabe dentro de mim,cada dia mais grato por tudo que tÃ¡ acontecendo!ğŸš€â¤ï¸",0,[]
1275754679855714304,2020-06-24 11:36:32, Rio Verde - GoiÃ¡s ,"RT @vctorfernand: minha mÃ£e acabou de me ligar CHORANDO e eu fiquei preocupado, ai ela me disse que estava CURADA do cÃ¢ncer, pra mim foi aâ€¦",2,[]
1275754678266052608,2020-06-24 11:36:32,ğ—¼ğ—µ ğ˜€ğ—²ğ—µğ˜‚ğ—»,por favor faÃ§am uma versÃ£o forrÃ³ do cover do jongdae preciso passar meu sÃ£o joÃ£o em felicidade,0,[]
1275754677695655937,2020-06-24 11:36:32,,"RT @FLeal22: Caralho, olha o semblante de felicidade ao conquistar o ""bÃ¡sico"" pra sobreviver. Meu Deus, pq eu reclamo tanto... ğŸ˜­ğŸ˜­",670,[]
1275754676982550528,2020-06-24 11:36:32,,"RT @soulanja: Hoje, aos 35 anos chorei por uma hora de felicidade, por ter feito as compras que sempre sonhei dar pra minha mÃ£e, e paguei câ€¦",111,[]
1275754670821171200,2020-06-24 11:36:30,westero,"RT @poxaasi: aÃ­ mano eu amo tanto o hobi que me doe, ver ele sorrindo, brincando, fazendo coisas que ele gosta Ã© a minha felicidade pq eleâ€¦",54,[]
1275754652185899008,2020-06-24 11:36:26,stream em MOTS7,O hobi Ã© pura luz nÃ© ?? NÃ£o tem como vc olhar pra ele e nÃ£o sorrir pq ele transmite uma felicidade q contagia qualquer pessoa @BTS_twt  https://t.co/JUlm7kM7Bu,0,[]
1275754651284123651,2020-06-24 11:36:25,"Belo Horizonte, Brasil",RT @tipobin: A alegria de fazer o bem Ã© a Ãºnica felicidade verdadeira.,54,[]
1275754615867400193,2020-06-24 11:36:17,,A felicidade de quem entrou em uma calÃ§a tamanho 40 ğŸ¤©,0,[]
1275754613107539968,2020-06-24 11:36:16,,"RT @FLeal22: Caralho, olha o semblante de felicidade ao conquistar o ""bÃ¡sico"" pra sobreviver. Meu Deus, pq eu reclamo tanto... ğŸ˜­ğŸ˜­",670,[]
1275754611484262400,2020-06-24 11:36:16,"Araruama, Brasil","RT @freeOrochi: Corra o risco. Se der certo, felicidade. Se nÃ£o, sabedoria.",4589,[]
1275754583491518467,2020-06-24 11:36:09,"Duque de Caxias, Rj","RT @FLeal22: Caralho, olha o semblante de felicidade ao conquistar o ""bÃ¡sico"" pra sobreviver. Meu Deus, pq eu reclamo tanto... ğŸ˜­ğŸ˜­",670,[]
1275754575128154128,2020-06-24 11:36:07,Curitiba -PR,"@gcamilo78 ParabÃ©ns querido! Que este novo ciclo seja cheio de realizaÃ§Ãµes, felicidade, sucesso! bjs",0,[]
1275754552864706561,2020-06-24 11:36:02,,"@mariiyonezaki @mariiyonezaki duas pessoas tweetando sobre felicidade acabam ficando ainda mais felizes, conheÃ§a @pequenatoddy, conversem e saiam da tristeza!",0,[]
1275754551111540738,2020-06-24 11:36:02,"Duque de Caxias, Brasil","RT @freeOrochi: Corra o risco. Se der certo, felicidade. Se nÃ£o, sabedoria.",4589,[]
1275754549257605121,2020-06-24 11:36:01,,"@KellynGleyce ParabÃ©ns amiga tudo de bom e do melhor mt saÃºde, paz, sucesso e bastante felicidade. â¤â¤ğŸ‘ğŸ»",0,[]
1275754543704354816,2020-06-24 11:36:00,na pqp,RT @positividadezin: Lembre-se que hoje vocÃª tem a chance de fazer diferente. O seu sucesso e a sua felicidade dependem das suas escolhas,47,[]
1275754543050108928,2020-06-24 11:36:00,ğŸ—½,"RT @FLeal22: Caralho, olha o semblante de felicidade ao conquistar o ""bÃ¡sico"" pra sobreviver. Meu Deus, pq eu reclamo tanto... ğŸ˜­ğŸ˜­",670,[]
1275754535714258944,2020-06-24 11:35:58,"AraranguÃ¡, Brasil","@photoindy Unir-se a vontade de Deus, assim como Jesus uniu-se a cruz num sacrifÃ­cio de amor. Seja a vida religiosa, seja a vida matrimonial, sempre haverÃ¡ sacrifÃ­cios. Mas na certeza de que: unir-se Ã  vontade de Deus, sempre haverÃ¡ de ser a mais perfeita escolha de encontro a felicidade... https://t.co/QL8YPMA895",0,[]
1275754518941184001,2020-06-24 11:35:54,SE,"obrigada por tudo! sua voz sempre toca meu coraÃ§Ã£o e conforta minha alma. chorei um pouco vendo o cover, mas foram lÃ¡grimas de felicidade. tenho tanto orgulho de vocÃª &lt;3 #VocalKingCHEN  #THANKYOUJONGDAE #EXO #ì—‘ì†Œ  @weareoneEXO",0,"['VocalKingCHEN', 'THANKYOUJONGDAE', 'EXO', 'ì—‘ì†Œ']"
1275754504101793792,2020-06-24 11:35:50,NÃ¡rnia ,"RT @freeOrochi: Corra o risco. Se der certo, felicidade. Se nÃ£o, sabedoria.",4589,[]
1275754497885814785,2020-06-24 11:35:49,Berlim,"RT @FLeal22: Caralho, olha o semblante de felicidade ao conquistar o ""bÃ¡sico"" pra sobreviver. Meu Deus, pq eu reclamo tanto... ğŸ˜­ğŸ˜­",670,[]
1275754493444075521,2020-06-24 11:35:48,"Porto, Portugal","RT @freeOrochi: Corra o risco. Se der certo, felicidade. Se nÃ£o, sabedoria.",4589,[]
1275754487894937600,2020-06-24 11:35:46,"SÃ£o Paulo, Brasil","RT @freeOrochi: Corra o risco. Se der certo, felicidade. Se nÃ£o, sabedoria.",4589,[]
1275754466256584704,2020-06-24 11:35:41,Cpx da penha,"RT @freeOrochi: Corra o risco. Se der certo, felicidade. Se nÃ£o, sabedoria.",4589,[]
1275754458023157760,2020-06-24 11:35:39,NY,"RT @FLeal22: Caralho, olha o semblante de felicidade ao conquistar o ""bÃ¡sico"" pra sobreviver. Meu Deus, pq eu reclamo tanto... ğŸ˜­ğŸ˜­",670,[]
1275754454273400833,2020-06-24 11:35:38,,"RT @soulanja: Hoje, aos 35 anos chorei por uma hora de felicidade, por ter feito as compras que sempre sonhei dar pra minha mÃ£e, e paguei câ€¦",111,[]
1275754441048817664,2020-06-24 11:35:35,,"RT @freeOrochi: Corra o risco. Se der certo, felicidade. Se nÃ£o, sabedoria.",4589,[]
1275754430340661248,2020-06-24 11:35:33,,"RT @freeOrochi: Corra o risco. Se der certo, felicidade. Se nÃ£o, sabedoria.",4589,[]
1275754429199929345,2020-06-24 11:35:32,NÃ¡rnia,"â€œA cada dia que vivo, mais me convenÃ§o de que o desperdÃ­cio da vida estÃ¡ no amor que nÃ£o damos, nas forÃ§as que nÃ£o usamos, na prudÃªncia egoÃ­sta que nada arrisca e que,Â esquivando-nos do sofrimento, perdemos tambÃ©m a felicidade.â€Â  â€“ Mary Cholmondeley #QuartaLobosSDV",0,['QuartaLobosSDV']
1275754420563783681,2020-06-24 11:35:30,Freguesia ,"RT @Jeffers74418347: Boa noite aos meus possÃ­veis novos clientes e aos antigos clientes, com imensa felicidade venho comunicar vcs que estoâ€¦",52,[]
1275754390935212032,2020-06-24 11:35:23,,@Micadiazpqok ParabÃ©ns muitas felicidade,0,[]
1275754375248478208,2020-06-24 11:35:20,,"RT @freeOrochi: Corra o risco. Se der certo, felicidade. Se nÃ£o, sabedoria.",4589,[]
1275754373566599169,2020-06-24 11:35:19,"Santa Catarina, Brasil",RT @daaripereira: A felicidade dela ğŸ˜ğŸ¤¤ q coisa maiss lindaa,1,[]
1275754367791116288,2020-06-24 11:35:18,"Rio de Janeiro, Brasil","Cada novo dia Ã© uma dÃ¡diva especial para vocÃª ser feliz .... receba ... sorria ... acredite ... o dom da felicidade estÃ¡ dentro do seu coraÃ§Ã£o .... que Deus abenÃ§oe nosso dia, seguimos fortes ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ™ŒğŸ»ğŸ™ŒğŸ»ğŸ™ŒğŸ»ğŸ™ŒğŸ»ğŸ’ªğŸ»ğŸ’ªğŸ»",0,[]
1275754352536358912,2020-06-24 11:35:14,ğŸ¯kth+jjkğŸ°,"RT @poxaasi: aÃ­ mano eu amo tanto o hobi que me doe, ver ele sorrindo, brincando, fazendo coisas que ele gosta Ã© a minha felicidade pq eleâ€¦",54,[]
1275754329975201793,2020-06-24 11:35:09,"JaboatÃ£o dos Guararapes, Brasi","RT @poxaasi: aÃ­ mano eu amo tanto o hobi que me doe, ver ele sorrindo, brincando, fazendo coisas que ele gosta Ã© a minha felicidade pq eleâ€¦",54,[]
1275754325516656641,2020-06-24 11:35:08,Angola,"RT @freeOrochi: Corra o risco. Se der certo, felicidade. Se nÃ£o, sabedoria.",4589,[]
1275754318377951232,2020-06-24 11:35:06,"CuiabÃ¡, Brasil","RT @soulanja: Hoje, aos 35 anos chorei por uma hora de felicidade, por ter feito as compras que sempre sonhei dar pra minha mÃ£e, e paguei câ€¦",111,[]
1275754314993217536,2020-06-24 11:35:05,errej,"RT @FLeal22: Caralho, olha o semblante de felicidade ao conquistar o ""bÃ¡sico"" pra sobreviver. Meu Deus, pq eu reclamo tanto... ğŸ˜­ğŸ˜­",670,[]
1275754302255104001,2020-06-24 11:35:02,Foz do IguaÃ§u,"Felicidade tambÃ©m Ã©  isso, estar feliz pelo outro, e se alegrar pelas conquistas que os outros fazem...",0,[]
1275754294936064002,2020-06-24 11:35:00,Rio Grande,Felicidade de quem sÃ³ trabalha sÃ¡bado agora!! ğŸ™ğŸ»,0,[]
1275754293258313728,2020-06-24 11:35:00,Rj,Felicidade a millllllğŸ™â¤ï¸,0,[]
1275754283187781632,2020-06-24 11:34:58,"Beverly Hills, CA","RT @Jeffers74418347: Boa noite aos meus possÃ­veis novos clientes e aos antigos clientes, com imensa felicidade venho comunicar vcs que estoâ€¦",52,[]
